date,total_sales,year,month,sales_lag_1,sales_lag_2,sales_lag_3,target_next_month_sales
2021-02-01 00:00:00+00:00,980749.33,2021,2,1256298.31,1154465.08,816351.06,1352887.79
2021-03-01 00:00:00+00:00,1352887.79,2021,3,980749.33,1256298.31,1154465.08,1059087.75
2021-04-01 00:00:00+00:00,1059087.75,2021,4,1352887.79,980749.33,1256298.31,1033175.67
2021-05-01 00:00:00+00:00,1033175.67,2021,5,1059087.75,1352887.79,980749.33,1280130.10
2021-06-01 00:00:00+00:00,1280130.10,2021,6,1033175.67,1059087.75,1352887.79,1222925.73
2021-07-01 00:00:00+00:00,1222925.73,2021,7,1280130.10,1033175.67,1059087.75,1262915.59
2021-08-01 00:00:00+00:00,1262915.59,2021,8,1222925.73,1280130.10,1033175.67,898096.11
2021-09-01 00:00:00+00:00,898096.11,2021,9,1262915.59,1222925.73,1280130.10,862127.13
2021-10-01 00:00:00+00:00,862127.13,2021,10,898096.11,1262915.59,1222925.73,1278680.48
2021-11-01 00:00:00+00:00,1278680.48,2021,11,862127.13,898096.11,1262915.59,1234067.04
2021-12-01 00:00:00+00:00,1234067.04,2021,12,1278680.48,862127.13,898096.11,979854.10
2022-01-01 00:00:00+00:00,979854.10,2022,1,1234067.04,1278680.48,862127.13,1276366.65
2022-02-01 00:00:00+00:00,1276366.65,2022,2,979854.10,1234067.04,1278680.48,944782.11
2022-03-01 00:00:00+00:00,944782.11,2022,3,1276366.65,979854.10,1234067.04,985958.81
2022-04-01 00:00:00+00:00,985958.81,2022,4,944782.11,1276366.65,979854.10,1187167.64
2022-05-01 00:00:00+00:00,1187167.64,2022,5,985958.81,944782.11,1276366.65,1238434.84
2022-06-01 00:00:00+00:00,1238434.84,2022,6,1187167.64,985958.81,944782.11,814501.75
2022-07-01 00:00:00+00:00,814501.75,2022,7,1238434.84,1187167.64,985958.81,1305762.03
2022-08-01 00:00:00+00:00,1305762.03,2022,8,814501.75,1238434.84,1187167.64,1179820.95
2022-09-01 00:00:00+00:00,1179820.95,2022,9,1305762.03,814501.75,1238434.84,1105990.68
2022-10-01 00:00:00+00:00,1105990.68,2022,10,1179820.95,1305762.03,814501.75,1125831.64
2022-11-01 00:00:00+00:00,1125831.64,2022,11,1105990.68,1179820.95,1305762.03,929074.07
2022-12-01 00:00:00+00:00,929074.07,2022,12,1125831.64,1105990.68,1179820.95,1030498.40
2023-01-01 00:00:00+00:00,1030498.40,2023,1,929074.07,1125831.64,1105990.68,1035798.99
2023-02-01 00:00:00+00:00,1035798.99,2023,2,1030498.40,929074.07,1125831.64,1288398.46
2023-03-01 00:00:00+00:00,1288398.46,2023,3,1035798.99,1030498.40,929074.07,904797.60
2023-04-01 00:00:00+00:00,904797.60,2023,4,1288398.46,1035798.99,1030498.40,828273.06
2023-05-01 00:00:00+00:00,828273.06,2023,5,904797.60,1288398.46,1035798.99,1151212.92
2023-06-01 00:00:00+00:00,1151212.92,2023,6,828273.06,904797.60,1288398.46,1282178.43
2023-07-01 00:00:00+00:00,1282178.43,2023,7,1151212.92,828273.06,904797.60,1179812.35
2023-08-01 00:00:00+00:00,1179812.35,2023,8,1282178.43,1151212.92,828273.06,942425.50
2023-09-01 00:00:00+00:00,942425.50,2023,9,1179812.35,1282178.43,1151212.92,1420708.74
2023-10-01 00:00:00+00:00,1420708.74,2023,10,942425.50,1179812.35,1282178.43,1135597.99
2023-11-01 00:00:00+00:00,1135597.99,2023,11,1420708.74,942425.50,1179812.35,1094851.22
2023-12-01 00:00:00+00:00,1094851.22,2023,12,1135597.99,1420708.74,942425.50,1073844.60
2024-01-01 00:00:00+00:00,1073844.60,2024,1,1094851.22,1135597.99,1420708.74,1240780.69
2024-02-01 00:00:00+00:00,1240780.69,2024,2,1073844.60,1094851.22,1135597.99,1026369.29
2024-03-01 00:00:00+00:00,1026369.29,2024,3,1240780.69,1073844.60,1094851.22,1223237.51
2024-04-01 00:00:00+00:00,1223237.51,2024,4,1026369.29,1240780.69,1073844.60,1203931.42
2024-05-01 00:00:00+00:00,1203931.42,2024,5,1223237.51,1026369.29,1240780.69,1027192.07
2024-06-01 00:00:00+00:00,1027192.07,2024,6,1203931.42,1223237.51,1026369.29,821241.37
2024-07-01 00:00:00+00:00,821241.37,2024,7,1027192.07,1203931.42,1223237.51,1148413.56
2024-08-01 00:00:00+00:00,1148413.56,2024,8,821241.37,1027192.07,1203931.42,1093973.83
2024-09-01 00:00:00+00:00,1093973.83,2024,9,1148413.56,821241.37,1027192.07,1281880.10
2024-10-01 00:00:00+00:00,1281880.10,2024,10,1093973.83,1148413.56,821241.37,768731.13
2024-11-01 00:00:00+00:00,768731.13,2024,11,1281880.10,1093973.83,1148413.56,736936.13
2024-12-01 00:00:00+00:00,736936.13,2024,12,768731.13,1281880.10,1093973.83,1136583.81
2025-01-01 00:00:00+00:00,1136583.81,2025,1,736936.13,768731.13,1281880.10,1011091.46
2025-02-01 00:00:00+00:00,1011091.46,2025,2,1136583.81,736936.13,768731.13,1136801.38
2025-03-01 00:00:00+00:00,1136801.38,2025,3,1011091.46,1136583.81,736936.13,1178800.78
2025-04-01 00:00:00+00:00,1178800.78,2025,4,1136801.38,1011091.46,1136583.81,669709.14
2025-05-01 00:00:00+00:00,669709.14,2025,5,1178800.78,1136801.38,1011091.46,916020.75
2025-06-01 00:00:00+00:00,916020.75,2025,6,669709.14,1178800.78,1136801.38,883140.45
2025-07-01 00:00:00+00:00,883140.45,2025,7,916020.75,669709.14,1178800.78,1447554.34
2025-08-01 00:00:00+00:00,1447554.34,2025,8,883140.45,916020.75,669709.14,1027333.18
2025-09-01 00:00:00+00:00,1027333.18,2025,9,1447554.34,883140.45,916020.75,751893.66
2025-10-01 00:00:00+00:00,751893.66,2025,10,1027333.18,1447554.34,883140.45,324096.85
